You entered a buffer length of 64
0.48, -0.77, 0.28, 0.29, -0.81, -0.26, 0.52, -0.65, 0.28, 0.12, -0.92, -0.88
0.48, -0.73, 0.32, 0.29, -0.81, -0.24, 0.52, -0.65, 0.32, 0.12, -0.92, -0.88
0.44, -0.73, 0.36, 0.30, -0.81, -0.22, 0.52, -0.65, 0.36, 0.12, -0.92, -0.88
0.44, -0.73, 0.36, 0.30, -0.81, -0.20, 0.52, -0.65, 0.36, 0.12, -0.92, -0.88
0.44, -0.69, 0.44, 0.30, -0.81, -0.18, 0.52, -0.65, 0.44, 0.12, -0.92, -0.88
0.44, -0.69, 0.44, 0.30, -0.81, -0.16, 0.52, -0.65, 0.44, 0.12, -0.92, -0.84
0.48, -0.69, 0.40, 0.31, -0.81, -0.14, 0.52, -0.65, 0.44, 0.12, -0.92, -0.84
0.52, -0.65, 0.32, 0.31, -0.81, -0.13, 0.52, -0.65, 0.44, 0.12, -0.92, -0.80
0.52, -0.65, 0.28, 0.31, -0.81, -0.11, 0.52, -0.65, 0.44, 0.12, -0.92, -0.76
0.48, -0.58, 0.28, 0.32, -0.81, -0.09, 0.52, -0.58, 0.44, 0.12, -0.92, -0.72
0.40, -0.54, 0.36, 0.32, -0.81, -0.08, 0.52, -0.54, 0.44, 0.12, -0.92, -0.68
0.28, -0.46, 0.48, 0.32, -0.81, -0.06, 0.52, -0.46, 0.48, 0.12, -0.92, -0.68
0.16, -0.46, 0.60, 0.32, -0.81, -0.04, 0.52, -0.46, 0.60, 0.12, -0.92, -0.68
0.12, -0.54, 0.72, 0.32, -0.80, -0.02, 0.52, -0.46, 0.72, 0.12, -0.92, -0.68
0.12, -0.58, 0.80, 0.32, -0.80, 0.01, 0.52, -0.46, 0.80, 0.12, -0.92, -0.68
0.16, -0.58, 0.92, 0.32, -0.80, 0.03, 0.52, -0.46, 0.92, 0.12, -0.92, -0.68
0.20, -0.58, 0.96, 0.32, -0.80, 0.06, 0.52, -0.46, 0.96, 0.12, -0.92, -0.64
0.24, -0.58, 0.96, 0.32, -0.80, 0.08, 0.52, -0.46, 0.96, 0.12, -0.92, -0.64
0.28, -0.54, 1.00, 0.32, -0.79, 0.11, 0.52, -0.46, 1.00, 0.12, -0.92, -0.60
0.20, -0.50, 1.04, 0.32, -0.79, 0.13, 0.52, -0.46, 1.04, 0.12, -0.92, -0.56
0.08, -0.46, 1.04, 0.31, -0.78, 0.16, 0.52, -0.46, 1.04, 0.08, -0.92, -0.52
-0.04, -0.46, 1.04, 0.31, -0.78, 0.18, 0.52, -0.46, 1.04, -0.04, -0.92, -0.52
-0.12, -0.46, 1.08, 0.31, -0.77, 0.21, 0.52, -0.46, 1.08, -0.12, -0.92, -0.52
-0.12, -0.50, 1.08, 0.30, -0.77, 0.23, 0.52, -0.46, 1.08, -0.12, -0.92, -0.48
-0.08, -0.50, 1.08, 0.30, -0.76, 0.26, 0.52, -0.46, 1.08, -0.12, -0.92, -0.44
-0.04, -0.50, 1.04, 0.29, -0.76, 0.28, 0.52, -0.46, 1.08, -0.12, -0.92, -0.40
0.00, -0.46, 1.00, 0.29, -0.75, 0.30, 0.52, -0.46, 1.08, -0.12, -0.92, -0.40
-0.04, -0.46, 0.96, 0.29, -0.75, 0.32, 0.52, -0.46, 1.08, -0.12, -0.92, -0.32
-0.12, -0.46, 1.00, 0.28, -0.74, 0.34, 0.52, -0.46, 1.08, -0.12, -0.92, -0.28
-0.24, -0.42, 1.08, 0.28, -0.73, 0.37, 0.52, -0.42, 1.08, -0.24, -0.92, -0.24
-0.44, -0.42, 1.16, 0.27, -0.72, 0.39, 0.52, -0.42, 1.16, -0.44, -0.92, -0.20
-0.56, -0.42, 1.20, 0.26, -0.72, 0.41, 0.52, -0.42, 1.20, -0.56, -0.92, -0.20
-0.56, -0.46, 1.20, 0.25, -0.71, 0.43, 0.52, -0.42, 1.20, -0.56, -0.92, -0.20
-0.52, -0.46, 1.24, 0.24, -0.70, 0.45, 0.52, -0.42, 1.24, -0.56, -0.92, -0.16
-0.44, -0.46, 1.24, 0.23, -0.70, 0.48, 0.52, -0.42, 1.24, -0.56, -0.92, -0.12
-0.36, -0.42, 1.16, 0.22, -0.69, 0.50, 0.52, -0.42, 1.24, -0.56, -0.92, -0.08
-0.32, -0.46, 1.12, 0.21, -0.68, 0.51, 0.52, -0.42, 1.24, -0.56, -0.92, -0.04
-0.28, -0.46, 1.04, 0.20, -0.68, 0.53, 0.52, -0.42, 1.24, -0.56, -0.92, 0.00
-0.28, -0.46, 1.04, 0.19, -0.67, 0.55, 0.52, -0.42, 1.24, -0.56, -0.92, 0.00
-0.32, -0.46, 1.00, 0.18, -0.66, 0.56, 0.52, -0.42, 1.24, -0.56, -0.92, 0.00
-0.36, -0.50, 1.00, 0.17, -0.66, 0.58, 0.52, -0.42, 1.24, -0.56, -0.92, 0.00
-0.40, -0.50, 0.96, 0.16, -0.65, 0.59, 0.52, -0.42, 1.24, -0.56, -0.92, 0.00
-0.40, -0.50, 0.92, 0.14, -0.64, 0.61, 0.52, -0.42, 1.24, -0.56, -0.92, 0.00
-0.44, -0.50, 0.88, 0.13, -0.64, 0.62, 0.52, -0.42, 1.24, -0.56, -0.92, 0.00
-0.48, -0.50, 0.84, 0.12, -0.63, 0.63, 0.52, -0.42, 1.24, -0.56, -0.92, 0.04
-0.48, -0.50, 0.76, 0.11, -0.62, 0.64, 0.52, -0.42, 1.24, -0.56, -0.92, 0.04
-0.52, -0.50, 0.72, 0.09, -0.62, 0.65, 0.52, -0.42, 1.24, -0.56, -0.92, 0.04
-0.56, -0.54, 0.68, 0.08, -0.61, 0.66, 0.52, -0.42, 1.24, -0.56, -0.92, 0.04
-0.60, -0.54, 0.60, 0.07, -0.60, 0.67, 0.52, -0.42, 1.24, -0.60, -0.88, 0.08
-0.64, -0.54, 0.56, 0.05, -0.60, 0.68, 0.52, -0.42, 1.24, -0.64, -0.88, 0.12
-0.64, -0.54, 0.52, 0.04, -0.59, 0.69, 0.52, -0.42, 1.24, -0.64, -0.88, 0.12
-0.68, -0.54, 0.52, 0.02, -0.59, 0.69, 0.52, -0.42, 1.24, -0.68, -0.88, 0.12
-0.72, -0.54, 0.52, 0.00, -0.58, 0.70, 0.52, -0.42, 1.24, -0.72, -0.88, 0.12
-0.72, -0.54, 0.48, -0.01, -0.58, 0.70, 0.52, -0.42, 1.24, -0.72, -0.88, 0.12
-0.72, -0.54, 0.48, -0.03, -0.57, 0.71, 0.52, -0.42, 1.24, -0.72, -0.88, 0.12
-0.68, -0.54, 0.44, -0.05, -0.57, 0.71, 0.52, -0.42, 1.24, -0.72, -0.85, 0.16
-0.68, -0.54, 0.44, -0.06, -0.56, 0.72, 0.52, -0.42, 1.24, -0.72, -0.81, 0.20
-0.72, -0.50, 0.40, -0.08, -0.56, 0.72, 0.52, -0.42, 1.24, -0.72, -0.81, 0.20
-0.80, -0.54, 0.36, -0.10, -0.55, 0.72, 0.52, -0.42, 1.24, -0.80, -0.81, 0.20
-0.84, -0.54, 0.28, -0.12, -0.55, 0.72, 0.52, -0.42, 1.24, -0.84, -0.81, 0.20
-0.88, -0.58, 0.16, -0.15, -0.55, 0.72, 0.52, -0.42, 1.24, -0.88, -0.81, 0.16
-0.88, -0.58, 0.20, -0.17, -0.54, 0.72, 0.52, -0.42, 1.24, -0.88, -0.81, 0.16
-0.88, -0.54, 0.20, -0.19, -0.54, 0.72, 0.52, -0.42, 1.24, -0.88, -0.77, 0.16
-0.88, -0.54, 0.16, -0.21, -0.53, 0.72, 0.52, -0.42, 1.24, -0.88, -0.77, 0.16
-0.88, -0.54, 0.12, -0.23, -0.53, 0.72, 0.52, -0.42, 1.24, -0.88, -0.73, 0.12
-0.92, -0.54, 0.08, -0.25, -0.53, 0.72, 0.52, -0.42, 1.24, -0.92, -0.73, 0.08
-0.96, -0.54, 0.04, -0.28, -0.52, 0.71, 0.52, -0.42, 1.24, -0.96, -0.73, 0.04
-0.96, -0.54, 0.00, -0.30, -0.52, 0.70, 0.52, -0.42, 1.24, -0.96, -0.69, 0.00
-0.96, -0.50, -0.04, -0.32, -0.52, 0.70, 0.52, -0.42, 1.24, -0.96, -0.69, -0.04
-0.92, -0.54, -0.04, -0.34, -0.52, 0.69, 0.52, -0.42, 1.24, -0.96, -0.69, -0.04
-0.88, -0.50, -0.08, -0.36, -0.51, 0.68, 0.52, -0.42, 1.24, -0.96, -0.65, -0.08
-0.88, -0.50, -0.12, -0.38, -0.51, 0.68, 0.52, -0.42, 1.24, -0.96, -0.65, -0.12
-0.92, -0.50, -0.12, -0.41, -0.51, 0.67, 0.48, -0.42, 1.24, -0.96, -0.58, -0.12
-1.00, -0.50, -0.20, -0.43, -0.51, 0.66, 0.40, -0.42, 1.24, -1.00, -0.58, -0.20
-1.04, -0.46, -0.24, -0.45, -0.51, 0.65, 0.28, -0.42, 1.24, -1.04, -0.58, -0.24
-1.08, -0.42, -0.28, -0.47, -0.50, 0.64, 0.28, -0.42, 1.24, -1.08, -0.58, -0.28
-1.08, -0.46, -0.36, -0.49, -0.50, 0.63, 0.28, -0.42, 1.24, -1.08, -0.58, -0.36
-1.08, -0.50, -0.48, -0.51, -0.50, 0.61, 0.28, -0.42, 1.24, -1.08, -0.58, -0.48
-1.08, -0.54, -0.52, -0.53, -0.50, 0.59, 0.28, -0.42, 1.24, -1.08, -0.58, -0.52
-1.12, -0.50, -0.48, -0.55, -0.50, 0.56, 0.28, -0.42, 1.24, -1.12, -0.58, -0.52
-1.12, -0.46, -0.44, -0.57, -0.50, 0.54, 0.28, -0.42, 1.24, -1.12, -0.58, -0.52
-1.12, -0.46, -0.44, -0.59, -0.50, 0.52, 0.28, -0.42, 1.24, -1.12, -0.58, -0.52
-1.16, -0.38, -0.44, -0.62, -0.50, 0.50, 0.20, -0.38, 1.24, -1.16, -0.58, -0.52
-1.16, -0.38, -0.44, -0.64, -0.49, 0.48, 0.08, -0.38, 1.24, -1.16, -0.58, -0.52
-1.20, -0.42, -0.52, -0.66, -0.49, 0.45, 0.00, -0.38, 1.24, -1.20, -0.58, -0.52
-1.20, -0.42, -0.64, -0.67, -0.49, 0.42, 0.00, -0.38, 1.24, -1.20, -0.58, -0.64
-1.16, -0.42, -0.68, -0.69, -0.49, 0.40, 0.00, -0.38, 1.24, -1.20, -0.58, -0.68
-1.12, -0.42, -0.68, -0.71, -0.49, 0.37, 0.00, -0.38, 1.24, -1.20, -0.58, -0.68
-1.04, -0.38, -0.68, -0.72, -0.49, 0.34, 0.00, -0.38, 1.24, -1.20, -0.58, -0.68
-1.04, -0.38, -0.68, -0.74, -0.49, 0.31, 0.00, -0.38, 1.24, -1.20, -0.58, -0.68
-1.00, -0.38, -0.68, -0.75, -0.49, 0.29, -0.04, -0.38, 1.24, -1.20, -0.58, -0.68
-0.96, -0.38, -0.68, -0.77, -0.49, 0.26, -0.12, -0.38, 1.24, -1.20, -0.58, -0.68
-0.92, -0.38, -0.68, -0.78, -0.48, 0.24, -0.24, -0.38, 1.24, -1.20, -0.58, -0.68
-0.92, -0.38, -0.72, -0.79, -0.48, 0.21, -0.28, -0.38, 1.24, -1.20, -0.58, -0.72
-0.84, -0.38, -0.72, -0.80, -0.48, 0.18, -0.28, -0.38, 1.24, -1.20, -0.58, -0.72
-0.76, -0.42, -0.76, -0.80, -0.48, 0.15, -0.28, -0.38, 1.24, -1.20, -0.58, -0.76
-0.68, -0.42, -0.76, -0.80, -0.48, 0.12, -0.28, -0.38, 1.24, -1.20, -0.58, -0.76
-0.64, -0.42, -0.80, -0.80, -0.48, 0.09, -0.28, -0.38, 1.24, -1.20, -0.58, -0.80
-0.60, -0.42, -0.80, -0.81, -0.48, 0.05, -0.28, -0.38, 1.16, -1.20, -0.58, -0.80
-0.56, -0.42, -0.84, -0.81, -0.48, 0.02, -0.28, -0.38, 1.12, -1.20, -0.58, -0.84
-0.52, -0.46, -0.84, -0.81, -0.48, -0.01, -0.28, -0.38, 1.04, -1.20, -0.58, -0.84
-0.48, -0.46, -0.84, -0.82, -0.48, -0.04, -0.28, -0.38, 1.04, -1.20, -0.58, -0.84
-0.40, -0.46, -0.88, -0.82, -0.48, -0.07, -0.32, -0.38, 1.00, -1.20, -0.58, -0.88
-0.40, -0.46, -0.88, -0.82, -0.48, -0.10, -0.36, -0.38, 1.00, -1.20, -0.58, -0.88
-0.28, -0.46, -0.88, -0.82, -0.48, -0.13, -0.28, -0.38, 0.96, -1.20, -0.58, -0.88
-0.20, -0.50, -0.88, -0.81, -0.48, -0.15, -0.20, -0.38, 0.92, -1.20, -0.58, -0.88
-0.20, -0.50, -0.92, -0.81, -0.48, -0.18, -0.20, -0.38, 0.88, -1.20, -0.58, -0.92
-0.16, -0.50, -0.92, -0.81, -0.48, -0.21, -0.16, -0.38, 0.84, -1.20, -0.58, -0.92
-0.12, -0.50, -0.92, -0.80, -0.48, -0.24, -0.12, -0.38, 0.76, -1.20, -0.58, -0.92
-0.08, -0.50, -0.92, -0.79, -0.48, -0.27, -0.08, -0.38, 0.72, -1.20, -0.58, -0.92
-0.08, -0.50, -0.92, -0.79, -0.48, -0.29, -0.08, -0.38, 0.68, -1.20, -0.58, -0.92
-0.04, -0.54, -0.88, -0.78, -0.48, -0.32, -0.04, -0.38, 0.60, -1.20, -0.58, -0.92
0.00, -0.58, -0.80, -0.77, -0.48, -0.34, 0.00, -0.38, 0.56, -1.20, -0.58, -0.92
0.00, -0.58, -0.76, -0.76, -0.48, -0.36, 0.00, -0.38, 0.52, -1.20, -0.58, -0.92
0.04, -0.58, -0.68, -0.75, -0.48, -0.38, 0.04, -0.38, 0.52, -1.20, -0.58, -0.92
0.08, -0.62, -0.68, -0.74, -0.48, -0.40, 0.08, -0.38, 0.52, -1.20, -0.62, -0.92
0.12, -0.62, -0.68, -0.72, -0.48, -0.41, 0.12, -0.38, 0.48, -1.20, -0.62, -0.92
0.12, -0.62, -0.68, -0.71, -0.49, -0.43, 0.12, -0.38, 0.48, -1.20, -0.62, -0.92
0.16, -0.62, -0.68, -0.70, -0.49, -0.45, 0.16, -0.38, 0.44, -1.20, -0.62, -0.92
0.20, -0.62, -0.64, -0.68, -0.49, -0.47, 0.20, -0.38, 0.44, -1.20, -0.62, -0.92
0.24, -0.58, -0.60, -0.67, -0.49, -0.48, 0.24, -0.38, 0.40, -1.20, -0.62, -0.92
0.28, -0.62, -0.56, -0.65, -0.49, -0.50, 0.28, -0.38, 0.36, -1.20, -0.62, -0.92
0
