You entered a buffer length of 4
0.48, -0.85, 0.00, 0.53, -0.85, -0.06, 0.56, -0.85, 0.00, 0.48, -0.85, -0.12
0.44, -0.81, 0.08, 0.50, -0.84, -0.01, 0.56, -0.81, 0.08, 0.44, -0.85, -0.08
0.48, -0.81, 0.08, 0.48, -0.83, 0.03, 0.52, -0.81, 0.08, 0.44, -0.85, -0.04
0.52, -0.77, 0.12, 0.48, -0.81, 0.07, 0.52, -0.77, 0.12, 0.44, -0.85, 0.00
0.60, -0.73, 0.16, 0.51, -0.78, 0.11, 0.60, -0.73, 0.16, 0.44, -0.81, 0.08
0.64, -0.73, 0.20, 0.56, -0.76, 0.14, 0.64, -0.73, 0.20, 0.48, -0.81, 0.08
0.68, -0.73, 0.32, 0.61, -0.74, 0.20, 0.68, -0.73, 0.32, 0.52, -0.77, 0.12
0.64, -0.77, 0.36, 0.64, -0.74, 0.26, 0.68, -0.73, 0.36, 0.60, -0.77, 0.16
0.64, -0.77, 0.44, 0.65, -0.75, 0.33, 0.68, -0.73, 0.44, 0.64, -0.77, 0.20
0.64, -0.73, 0.44, 0.65, -0.75, 0.39, 0.68, -0.73, 0.44, 0.64, -0.77, 0.32
0.68, -0.73, 0.44, 0.65, -0.75, 0.42, 0.68, -0.73, 0.44, 0.64, -0.77, 0.36
0.68, -0.73, 0.44, 0.66, -0.74, 0.44, 0.68, -0.73, 0.44, 0.64, -0.77, 0.44
0.64, -0.73, 0.52, 0.66, -0.73, 0.46, 0.68, -0.73, 0.52, 0.64, -0.73, 0.44
0.60, -0.73, 0.60, 0.65, -0.73, 0.50, 0.68, -0.73, 0.60, 0.60, -0.73, 0.44
0.60, -0.69, 0.60, 0.63, -0.72, 0.54, 0.68, -0.69, 0.60, 0.60, -0.73, 0.44
0.60, -0.69, 0.64, 0.61, -0.71, 0.59, 0.64, -0.69, 0.64, 0.60, -0.73, 0.52
0.56, -0.69, 0.64, 0.59, -0.70, 0.62, 0.60, -0.69, 0.64, 0.56, -0.73, 0.60
0.60, -0.65, 0.64, 0.59, -0.68, 0.63, 0.60, -0.65, 0.64, 0.56, -0.69, 0.60
0.60, -0.65, 0.68, 0.59, -0.67, 0.65, 0.60, -0.65, 0.68, 0.56, -0.69, 0.64
0.56, -0.65, 0.72, 0.58, -0.66, 0.67, 0.60, -0.65, 0.72, 0.56, -0.69, 0.64
0.52, -0.65, 0.72, 0.57, -0.65, 0.69, 0.60, -0.65, 0.72, 0.52, -0.65, 0.64
0.52, -0.65, 0.64, 0.55, -0.65, 0.69, 0.60, -0.65, 0.72, 0.52, -0.65, 0.64
0.48, -0.65, 0.60, 0.52, -0.65, 0.67, 0.56, -0.65, 0.72, 0.48, -0.65, 0.60
0.44, -0.62, 0.60, 0.49, -0.64, 0.64, 0.52, -0.62, 0.72, 0.44, -0.65, 0.60
0.28, -0.58, 0.64, 0.43, -0.63, 0.62, 0.52, -0.58, 0.64, 0.28, -0.65, 0.60
0.16, -0.54, 0.68, 0.34, -0.60, 0.63, 0.48, -0.54, 0.68, 0.16, -0.65, 0.60
0.08, -0.54, 0.72, 0.24, -0.57, 0.66, 0.44, -0.54, 0.72, 0.08, -0.62, 0.60
0.04, -0.54, 0.76, 0.14, -0.55, 0.70, 0.28, -0.54, 0.76, 0.04, -0.58, 0.64
0.00, -0.54, 0.76, 0.07, -0.54, 0.73, 0.16, -0.54, 0.76, 0.00, -0.54, 0.68
0.00, -0.58, 0.72, 0.03, -0.55, 0.74, 0.08, -0.54, 0.76, 0.00, -0.58, 0.72
-0.04, -0.58, 0.68, 0.00, -0.56, 0.73, 0.04, -0.54, 0.76, -0.04, -0.58, 0.68
-0.12, -0.58, 0.72, -0.04, -0.57, 0.72, 0.00, -0.54, 0.76, -0.12, -0.58, 0.68
-0.16, -0.58, 0.72, -0.08, -0.58, 0.71, 0.00, -0.58, 0.72, -0.16, -0.58, 0.68
-0.24, -0.58, 0.76, -0.14, -0.58, 0.72, -0.04, -0.58, 0.76, -0.24, -0.58, 0.68
-0.28, -0.58, 0.84, -0.20, -0.58, 0.76, -0.12, -0.58, 0.84, -0.28, -0.58, 0.72
-0.32, -0.58, 0.88, -0.25, -0.58, 0.80, -0.16, -0.58, 0.88, -0.32, -0.58, 0.72
-0.32, -0.58, 0.88, -0.29, -0.58, 0.84, -0.24, -0.58, 0.88, -0.32, -0.58, 0.76
-0.32, -0.58, 0.92, -0.31, -0.58, 0.88, -0.28, -0.58, 0.92, -0.32, -0.58, 0.84
-0.32, -0.54, 0.96, -0.32, -0.57, 0.91, -0.32, -0.54, 0.96, -0.32, -0.58, 0.88
-0.36, -0.54, 1.00, -0.33, -0.56, 0.94, -0.32, -0.54, 1.00, -0.36, -0.58, 0.88
-0.36, -0.54, 1.04, -0.34, -0.55, 0.98, -0.32, -0.54, 1.04, -0.36, -0.58, 0.92
-0.36, -0.50, 1.12, -0.35, -0.53, 1.03, -0.32, -0.50, 1.12, -0.36, -0.54, 0.96
-0.36, -0.50, 1.16, -0.36, -0.52, 1.08, -0.36, -0.50, 1.16, -0.36, -0.54, 1.00
-0.36, -0.46, 1.12, -0.36, -0.50, 1.11, -0.36, -0.46, 1.16, -0.36, -0.54, 1.04
-0.44, -0.50, 1.12, -0.38, -0.49, 1.13, -0.36, -0.46, 1.16, -0.44, -0.50, 1.12
-0.48, -0.50, 1.08, -0.41, -0.49, 1.12, -0.36, -0.46, 1.16, -0.48, -0.50, 1.08
-0.52, -0.54, 1.04, -0.45, -0.50, 1.09, -0.36, -0.46, 1.12, -0.52, -0.54, 1.04
-0.52, -0.54, 0.96, -0.49, -0.52, 1.05, -0.44, -0.50, 1.12, -0.52, -0.54, 0.96
-0.48, -0.54, 0.92, -0.50, -0.53, 1.00, -0.48, -0.50, 1.08, -0.52, -0.54, 0.92
-0.40, -0.54, 0.88, -0.48, -0.54, 0.95, -0.40, -0.54, 1.04, -0.52, -0.54, 0.88
-0.36, -0.54, 0.84, -0.44, -0.54, 0.90, -0.36, -0.54, 0.96, -0.52, -0.54, 0.84
-0.32, -0.54, 0.80, -0.39, -0.54, 0.86, -0.32, -0.54, 0.92, -0.48, -0.54, 0.80
-0.32, -0.54, 0.76, -0.35, -0.54, 0.82, -0.32, -0.54, 0.88, -0.40, -0.54, 0.76
-0.36, -0.54, 0.72, -0.34, -0.54, 0.78, -0.32, -0.54, 0.84, -0.36, -0.54, 0.72
-0.44, -0.54, 0.72, -0.36, -0.54, 0.75, -0.32, -0.54, 0.80, -0.44, -0.54, 0.72
-0.52, -0.54, 0.72, -0.41, -0.54, 0.73, -0.32, -0.54, 0.76, -0.52, -0.54, 0.72
-0.56, -0.54, 0.68, -0.47, -0.54, 0.71, -0.36, -0.54, 0.72, -0.56, -0.54, 0.68
-0.56, -0.58, 0.68, -0.52, -0.55, 0.70, -0.44, -0.54, 0.72, -0.56, -0.58, 0.68
-0.52, -0.54, 0.68, -0.54, -0.55, 0.69, -0.52, -0.54, 0.72, -0.56, -0.58, 0.68
-0.52, -0.50, 0.68, -0.54, -0.54, 0.68, -0.52, -0.50, 0.68, -0.56, -0.58, 0.68
-0.52, -0.50, 0.72, -0.53, -0.53, 0.69, -0.52, -0.50, 0.72, -0.56, -0.58, 0.68
-0.56, -0.50, 0.72, -0.53, -0.51, 0.70, -0.52, -0.50, 0.72, -0.56, -0.54, 0.68
-0.60, -0.50, 0.68, -0.55, -0.50, 0.70, -0.52, -0.50, 0.72, -0.60, -0.50, 0.68
-0.64, -0.50, 0.68, -0.58, -0.50, 0.70, -0.52, -0.50, 0.72, -0.64, -0.50, 0.68
-0.68, -0.50, 0.64, -0.62, -0.50, 0.68, -0.56, -0.50, 0.72, -0.68, -0.50, 0.64
-0.72, -0.54, 0.64, -0.66, -0.51, 0.66, -0.60, -0.50, 0.68, -0.72, -0.54, 0.64
-0.72, -0.50, 0.64, -0.69, -0.51, 0.65, -0.64, -0.50, 0.68, -0.72, -0.54, 0.64
-0.76, -0.50, 0.64, -0.72, -0.51, 0.64, -0.68, -0.50, 0.64, -0.76, -0.54, 0.64
-0.76, -0.50, 0.60, -0.74, -0.51, 0.63, -0.72, -0.50, 0.64, -0.76, -0.54, 0.60
-0.76, -0.50, 0.56, -0.75, -0.50, 0.61, -0.72, -0.50, 0.64, -0.76, -0.50, 0.56
-0.76, -0.50, 0.56, -0.76, -0.50, 0.59, -0.76, -0.50, 0.64, -0.76, -0.50, 0.56
-0.76, -0.50, 0.56, -0.76, -0.50, 0.57, -0.76, -0.50, 0.60, -0.76, -0.50, 0.56
-0.80, -0.50, 0.56, -0.77, -0.50, 0.56, -0.76, -0.50, 0.56, -0.80, -0.50, 0.56
-0.84, -0.50, 0.52, -0.79, -0.50, 0.55, -0.76, -0.50, 0.56, -0.84, -0.50, 0.52
-0.88, -0.46, 0.48, -0.82, -0.49, 0.53, -0.76, -0.46, 0.56, -0.88, -0.50, 0.48
-0.92, -0.46, 0.48, -0.86, -0.48, 0.51, -0.80, -0.46, 0.56, -0.92, -0.50, 0.48
-0.92, -0.50, 0.40, -0.89, -0.48, 0.47, -0.84, -0.46, 0.52, -0.92, -0.50, 0.40
-0.92, -0.50, 0.36, -0.91, -0.48, 0.43, -0.88, -0.46, 0.48, -0.92, -0.50, 0.36
-0.88, -0.50, 0.36, -0.91, -0.49, 0.40, -0.88, -0.46, 0.48, -0.92, -0.50, 0.36
-0.84, -0.50, 0.32, -0.89, -0.50, 0.36, -0.84, -0.50, 0.40, -0.92, -0.50, 0.32
-0.80, -0.50, 0.28, -0.86, -0.50, 0.33, -0.80, -0.50, 0.36, -0.92, -0.50, 0.28
-0.76, -0.50, 0.28, -0.82, -0.50, 0.31, -0.76, -0.50, 0.36, -0.88, -0.50, 0.28
-0.72, -0.46, 0.28, -0.78, -0.49, 0.29, -0.72, -0.46, 0.32, -0.84, -0.50, 0.28
-0.76, -0.46, 0.28, -0.76, -0.48, 0.28, -0.72, -0.46, 0.28, -0.80, -0.50, 0.28
-0.80, -0.50, 0.28, -0.76, -0.48, 0.28, -0.72, -0.46, 0.28, -0.80, -0.50, 0.28
-0.84, -0.50, 0.32, -0.78, -0.48, 0.29, -0.72, -0.46, 0.32, -0.84, -0.50, 0.28
-0.92, -0.50, 0.32, -0.83, -0.49, 0.30, -0.76, -0.46, 0.32, -0.92, -0.50, 0.28
-0.92, -0.50, 0.32, -0.87, -0.50, 0.31, -0.80, -0.50, 0.32, -0.92, -0.50, 0.28
-0.92, -0.50, 0.32, -0.90, -0.50, 0.32, -0.84, -0.50, 0.32, -0.92, -0.50, 0.32
-0.92, -0.50, 0.24, -0.92, -0.50, 0.30, -0.92, -0.50, 0.32, -0.92, -0.50, 0.24
-0.96, -0.54, 0.20, -0.93, -0.51, 0.27, -0.92, -0.50, 0.32, -0.96, -0.54, 0.20
-1.00, -0.54, 0.16, -0.95, -0.52, 0.23, -0.92, -0.50, 0.32, -1.00, -0.54, 0.16
-1.00, -0.54, 0.12, -0.97, -0.53, 0.18, -0.92, -0.50, 0.24, -1.00, -0.54, 0.12
-1.00, -0.54, 0.04, -0.99, -0.54, 0.13, -0.96, -0.54, 0.20, -1.00, -0.54, 0.04
-1.04, -0.54, 0.00, -1.01, -0.54, 0.08, -1.00, -0.54, 0.16, -1.04, -0.54, 0.00
-1.08, -0.58, 0.00, -1.03, -0.55, 0.04, -1.00, -0.54, 0.12, -1.08, -0.58, 0.00
-1.12, -0.58, 0.00, -1.06, -0.56, 0.01, -1.00, -0.54, 0.04, -1.12, -0.58, 0.00
-1.16, -0.58, 0.00, -1.10, -0.57, 0.00, -1.04, -0.54, 0.00, -1.16, -0.58, 0.00
-1.20, -0.58, 0.00, -1.14, -0.58, 0.00, -1.08, -0.58, 0.00, -1.20, -0.58, 0.00
-1.20, -0.58, 0.00, -1.17, -0.58, 0.00, -1.12, -0.58, 0.00, -1.20, -0.58, 0.00
-1.20, -0.58, -0.04, -1.19, -0.58, -0.01, -1.16, -0.58, 0.00, -1.20, -0.58, -0.04
-1.24, -0.58, -0.04, -1.21, -0.58, -0.02, -1.20, -0.58, 0.00, -1.24, -0.58, -0.04
-1.20, -0.58, -0.08, -1.21, -0.58, -0.04, -1.20, -0.58, 0.00, -1.24, -0.58, -0.08
-1.20, -0.54, -0.12, -1.21, -0.57, -0.07, -1.20, -0.54, -0.04, -1.24, -0.58, -0.12
-1.16, -0.54, -0.16, -1.20, -0.56, -0.10, -1.16, -0.54, -0.04, -1.24, -0.58, -0.16
-1.16, -0.58, -0.16, -1.18, -0.56, -0.13, -1.16, -0.54, -0.08, -1.20, -0.58, -0.16
-1.12, -0.58, -0.20, -1.16, -0.56, -0.16, -1.12, -0.54, -0.12, -1.20, -0.58, -0.20
-1.12, -0.58, -0.20, -1.14, -0.57, -0.18, -1.12, -0.54, -0.16, -1.16, -0.58, -0.20
-1.08, -0.58, -0.24, -1.12, -0.58, -0.20, -1.08, -0.58, -0.16, -1.16, -0.58, -0.24
-1.08, -0.58, -0.24, -1.10, -0.58, -0.22, -1.08, -0.58, -0.20, -1.12, -0.58, -0.24
-1.04, -0.58, -0.28, -1.08, -0.58, -0.24, -1.04, -0.58, -0.20, -1.12, -0.58, -0.28
-1.00, -0.58, -0.28, -1.05, -0.58, -0.26, -1.00, -0.58, -0.24, -1.08, -0.58, -0.28
-0.96, -0.58, -0.28, -1.02, -0.58, -0.27, -0.96, -0.58, -0.24, -1.08, -0.58, -0.28
-0.88, -0.54, -0.32, -0.97, -0.57, -0.29, -0.88, -0.54, -0.28, -1.04, -0.58, -0.32
-0.84, -0.54, -0.32, -0.92, -0.56, -0.30, -0.84, -0.54, -0.28, -1.00, -0.58, -0.32
-0.76, -0.54, -0.36, -0.86, -0.55, -0.32, -0.76, -0.54, -0.28, -0.96, -0.58, -0.36
-0.68, -0.54, -0.40, -0.79, -0.54, -0.35, -0.68, -0.54, -0.32, -0.88, -0.54, -0.40
-0.64, -0.58, -0.44, -0.73, -0.55, -0.38, -0.64, -0.54, -0.32, -0.84, -0.58, -0.44
-0.64, -0.62, -0.48, -0.68, -0.57, -0.42, -0.64, -0.54, -0.36, -0.76, -0.62, -0.48
-0.56, -0.62, -0.52, -0.63, -0.59, -0.46, -0.56, -0.54, -0.40, -0.68, -0.62, -0.52
-0.52, -0.62, -0.52, -0.59, -0.61, -0.49, -0.52, -0.58, -0.44, -0.64, -0.62, -0.52
-0.44, -0.62, -0.56, -0.54, -0.62, -0.52, -0.44, -0.62, -0.48, -0.64, -0.62, -0.56
-0.40, -0.65, -0.56, -0.48, -0.63, -0.54, -0.40, -0.62, -0.52, -0.56, -0.65, -0.56
-0.40, -0.65, -0.60, -0.44, -0.63, -0.56, -0.40, -0.62, -0.52, -0.52, -0.65, -0.60
-0.36, -0.65, -0.56, -0.40, -0.64, -0.57, -0.36, -0.62, -0.56, -0.44, -0.65, -0.60
-0.32, -0.65, -0.56, -0.37, -0.65, -0.57, -0.32, -0.65, -0.56, -0.40, -0.65, -0.60
-0.32, -0.65, -0.52, -0.35, -0.65, -0.56, -0.32, -0.65, -0.52, -0.40, -0.65, -0.60
-0.28, -0.69, -0.48, -0.32, -0.66, -0.53, -0.28, -0.65, -0.48, -0.36, -0.69, -0.56
-0.24, -0.69, -0.48, -0.29, -0.67, -0.51, -0.24, -0.65, -0.48, -0.32, -0.69, -0.56
-0.24, -0.69, -0.44, -0.27, -0.68, -0.48, -0.24, -0.65, -0.44, -0.32, -0.69, -0.52
-0.24, -0.73, -0.40, -0.25, -0.70, -0.45, -0.24, -0.69, -0.40, -0.28, -0.73, -0.48
-0.20, -0.77, -0.44, -0.23, -0.72, -0.44, -0.20, -0.69, -0.40, -0.24, -0.77, -0.48
-0.16, -0.77, -0.48, -0.21, -0.74, -0.44, -0.16, -0.69, -0.40, -0.24, -0.77, -0.48
-0.12, -0.77, -0.48, -0.18, -0.76, -0.45, -0.12, -0.73, -0.40, -0.24, -0.77, -0.48
-0.12, -0.77, -0.52, -0.15, -0.77, -0.48, -0.12, -0.77, -0.44, -0.20, -0.77, -0.52
-0.08, -0.77, -0.52, -0.12, -0.77, -0.50, -0.08, -0.77, -0.48, -0.16, -0.77, -0.52
-0.08, -0.77, -0.52, -0.10, -0.77, -0.51, -0.08, -0.77, -0.48, -0.12, -0.77, -0.52
-0.08, -0.77, -0.56, -0.09, -0.77, -0.53, -0.08, -0.77, -0.52, -0.12, -0.77, -0.56
-0.08, -0.77, -0.56, -0.08, -0.77, -0.54, -0.08, -0.77, -0.52, -0.08, -0.77, -0.56
-0.04, -0.81, -0.60, -0.07, -0.78, -0.56, -0.04, -0.77, -0.52, -0.08, -0.81, -0.60
-0.04, -0.81, -0.60, -0.06, -0.79, -0.58, -0.04, -0.77, -0.56, -0.08, -0.81, -0.60
0.00, -0.77, -0.56, -0.04, -0.79, -0.58, 0.00, -0.77, -0.56, -0.08, -0.81, -0.60
0.04, -0.77, -0.56, -0.01, -0.79, -0.58, 0.04, -0.77, -0.56, -0.04, -0.81, -0.60
0.08, -0.77, -0.56, 0.02, -0.78, -0.57, 0.08, -0.77, -0.56, -0.04, -0.81, -0.60
0.12, -0.77, -0.56, 0.06, -0.77, -0.56, 0.12, -0.77, -0.56, 0.00, -0.77, -0.56
0.12, -0.77, -0.52, 0.09, -0.77, -0.55, 0.12, -0.77, -0.52, 0.04, -0.77, -0.56
0.12, -0.77, -0.52, 0.11, -0.77, -0.54, 0.12, -0.77, -0.52, 0.08, -0.77, -0.56
0.12, -0.77, -0.48, 0.12, -0.77, -0.52, 0.12, -0.77, -0.48, 0.12, -0.77, -0.56
0.16, -0.77, -0.48, 0.13, -0.77, -0.50, 0.16, -0.77, -0.48, 0.12, -0.77, -0.52
0.16, -0.81, -0.44, 0.14, -0.78, -0.48, 0.16, -0.77, -0.44, 0.12, -0.81, -0.52
0.20, -0.77, -0.44, 0.16, -0.78, -0.46, 0.20, -0.77, -0.44, 0.12, -0.81, -0.48
0.24, -0.77, -0.48, 0.19, -0.78, -0.46, 0.24, -0.77, -0.44, 0.16, -0.81, -0.48
0.28, -0.77, -0.48, 0.22, -0.78, -0.46, 0.28, -0.77, -0.44, 0.16, -0.81, -0.48
0.28, -0.81, -0.52, 0.25, -0.78, -0.48, 0.28, -0.77, -0.44, 0.20, -0.81, -0.52
0.32, -0.77, -0.52, 0.28, -0.78, -0.50, 0.32, -0.77, -0.48, 0.24, -0.81, -0.52
0.36, -0.77, -0.52, 0.31, -0.78, -0.51, 0.36, -0.77, -0.48, 0.28, -0.81, -0.52
0.36, -0.77, -0.52, 0.33, -0.78, -0.52, 0.36, -0.77, -0.52, 0.28, -0.81, -0.52
0.36, -0.77, -0.52, 0.35, -0.77, -0.52, 0.36, -0.77, -0.52, 0.32, -0.77, -0.52
0.40, -0.73, -0.52, 0.37, -0.76, -0.52, 0.40, -0.73, -0.52, 0.36, -0.77, -0.52
0.44, -0.77, -0.52, 0.39, -0.76, -0.52, 0.44, -0.73, -0.52, 0.36, -0.77, -0.52
0.44, -0.77, -0.56, 0.41, -0.76, -0.53, 0.44, -0.73, -0.52, 0.36, -0.77, -0.56
0.48, -0.77, -0.56, 0.44, -0.76, -0.54, 0.48, -0.73, -0.52, 0.40, -0.77, -0.56
0.48, -0.77, -0.56, 0.46, -0.77, -0.55, 0.48, -0.77, -0.52, 0.44, -0.77, -0.56
0.52, -0.77, -0.52, 0.48, -0.77, -0.55, 0.52, -0.77, -0.52, 0.44, -0.77, -0.56
0.48, -0.77, -0.52, 0.49, -0.77, -0.54, 0.52, -0.77, -0.52, 0.48, -0.77, -0.56
0.48, -0.77, -0.48, 0.49, -0.77, -0.52, 0.52, -0.77, -0.48, 0.48, -0.77, -0.56
0.44, -0.81, -0.48, 0.48, -0.78, -0.50, 0.52, -0.77, -0.48, 0.44, -0.81, -0.52
0.40, -0.81, -0.44, 0.45, -0.79, -0.48, 0.48, -0.77, -0.44, 0.40, -0.81, -0.52
0.36, -0.81, -0.40, 0.42, -0.80, -0.45, 0.48, -0.77, -0.40, 0.36, -0.81, -0.48
0.36, -0.85, -0.40, 0.39, -0.82, -0.43, 0.44, -0.81, -0.40, 0.36, -0.85, -0.48
0.36, -0.85, -0.36, 0.37, -0.83, -0.40, 0.40, -0.81, -0.36, 0.36, -0.85, -0.44
0.32, -0.88, -0.32, 0.35, -0.85, -0.37, 0.36, -0.81, -0.32, 0.32, -0.88, -0.40
0.36, -0.88, -0.32, 0.35, -0.87, -0.35, 0.36, -0.85, -0.32, 0.32, -0.88, -0.40
0.36, -0.85, -0.32, 0.35, -0.87, -0.33, 0.36, -0.85, -0.32, 0.32, -0.88, -0.36
0.36, -0.88, -0.32, 0.35, -0.87, -0.32, 0.36, -0.85, -0.32, 0.32, -0.88, -0.32
0.40, -0.88, -0.32, 0.37, -0.87, -0.32, 0.40, -0.85, -0.32, 0.36, -0.88, -0.32
0.40, -0.85, -0.28, 0.38, -0.87, -0.31, 0.40, -0.85, -0.28, 0.36, -0.88, -0.32
0.40, -0.88, -0.24, 0.39, -0.87, -0.29, 0.40, -0.85, -0.24, 0.36, -0.88, -0.32
0.40, -0.88, -0.24, 0.40, -0.87, -0.27, 0.40, -0.85, -0.24, 0.40, -0.88, -0.32
0.40, -0.88, -0.24, 0.40, -0.87, -0.25, 0.40, -0.85, -0.24, 0.40, -0.88, -0.28
0.44, -0.88, -0.24, 0.41, -0.88, -0.24, 0.44, -0.88, -0.24, 0.40, -0.88, -0.24
0.44, -0.88, -0.20, 0.42, -0.88, -0.23, 0.44, -0.88, -0.20, 0.40, -0.88, -0.24
0.48, -0.88, -0.24, 0.44, -0.88, -0.23, 0.48, -0.88, -0.20, 0.40, -0.88, -0.24
0.48, -0.88, -0.24, 0.46, -0.88, -0.23, 0.48, -0.88, -0.20, 0.44, -0.88, -0.24
0.48, -0.88, -0.20, 0.47, -0.88, -0.22, 0.48, -0.88, -0.20, 0.44, -0.88, -0.24
0.48, -0.88, -0.24, 0.48, -0.88, -0.23, 0.48, -0.88, -0.20, 0.48, -0.88, -0.24
0.48, -0.88, -0.24, 0.48, -0.88, -0.23, 0.48, -0.88, -0.20, 0.48, -0.88, -0.24
0.48, -0.88, -0.24, 0.48, -0.88, -0.23, 0.48, -0.88, -0.20, 0.48, -0.88, -0.24
0.48, -0.85, -0.24, 0.48, -0.87, -0.24, 0.48, -0.85, -0.24, 0.48, -0.88, -0.24
0.44, -0.85, -0.24, 0.47, -0.87, -0.24, 0.48, -0.85, -0.24, 0.44, -0.88, -0.24
0.44, -0.81, -0.20, 0.46, -0.85, -0.23, 0.48, -0.81, -0.20, 0.44, -0.88, -0.24
0.48, -0.81, -0.16, 0.46, -0.83, -0.21, 0.48, -0.81, -0.16, 0.44, -0.85, -0.24
0.48, -0.81, -0.16, 0.46, -0.82, -0.19, 0.48, -0.81, -0.16, 0.44, -0.85, -0.24
0.48, -0.85, -0.20, 0.47, -0.82, -0.18, 0.48, -0.81, -0.16, 0.44, -0.85, -0.20
0.48, -0.85, -0.20, 0.48, -0.83, -0.18, 0.48, -0.81, -0.16, 0.48, -0.85, -0.20
0.48, -0.85, -0.24, 0.48, -0.84, -0.20, 0.48, -0.81, -0.16, 0.48, -0.85, -0.24
0.48, -0.88, -0.24, 0.48, -0.86, -0.22, 0.48, -0.85, -0.20, 0.48, -0.88, -0.24
0.48, -0.85, -0.20, 0.48, -0.86, -0.22, 0.48, -0.85, -0.20, 0.48, -0.88, -0.24
0.48, -0.85, -0.20, 0.48, -0.86, -0.22, 0.48, -0.85, -0.20, 0.48, -0.88, -0.24
0.48, -0.81, -0.16, 0.48, -0.85, -0.20, 0.48, -0.81, -0.16, 0.48, -0.88, -0.24
0.44, -0.85, -0.16, 0.47, -0.84, -0.18, 0.48, -0.81, -0.16, 0.44, -0.85, -0.20
0.48, -0.81, -0.16, 0.47, -0.83, -0.17, 0.48, -0.81, -0.16, 0.44, -0.85, -0.20
0.48, -0.81, -0.12, 0.47, -0.82, -0.15, 0.48, -0.81, -0.12, 0.44, -0.85, -0.16
0.52, -0.81, -0.12, 0.48, -0.82, -0.14, 0.52, -0.81, -0.12, 0.44, -0.85, -0.16
0.52, -0.81, -0.08, 0.50, -0.81, -0.12, 0.52, -0.81, -0.08, 0.48, -0.81, -0.16
0.56, -0.81, -0.08, 0.52, -0.81, -0.10, 0.56, -0.81, -0.08, 0.48, -0.81, -0.12
0.56, -0.77, -0.08, 0.54, -0.80, -0.09, 0.56, -0.77, -0.08, 0.52, -0.81, -0.12
0.56, -0.77, -0.08, 0.55, -0.79, -0.08, 0.56, -0.77, -0.08, 0.52, -0.81, -0.08
0.56, -0.77, -0.08, 0.56, -0.78, -0.08, 0.56, -0.77, -0.08, 0.56, -0.81, -0.08
0.52, -0.77, -0.04, 0.55, -0.77, -0.07, 0.56, -0.77, -0.04, 0.52, -0.77, -0.08
0.52, -0.77, -0.04, 0.54, -0.77, -0.06, 0.56, -0.77, -0.04, 0.52, -0.77, -0.08
0.56, -0.77, 0.00, 0.54, -0.77, -0.04, 0.56, -0.77, 0.00, 0.52, -0.77, -0.08
0.56, -0.73, 0.00, 0.54, -0.76, -0.02, 0.56, -0.73, 0.00, 0.52, -0.77, -0.04
0.60, -0.73, 0.04, 0.56, -0.75, 0.00, 0.60, -0.73, 0.04, 0.52, -0.77, -0.04
0.60, -0.69, 0.04, 0.58, -0.73, 0.02, 0.60, -0.69, 0.04, 0.56, -0.77, 0.00
0.64, -0.69, 0.08, 0.60, -0.71, 0.04, 0.64, -0.69, 0.08, 0.56, -0.73, 0.00
0.64, -0.65, 0.08, 0.62, -0.69, 0.06, 0.64, -0.65, 0.08, 0.60, -0.73, 0.04
0.64, -0.65, 0.12, 0.63, -0.67, 0.08, 0.64, -0.65, 0.12, 0.60, -0.69, 0.04
0.60, -0.62, 0.16, 0.63, -0.65, 0.11, 0.64, -0.62, 0.16, 0.60, -0.69, 0.08
0.56, -0.62, 0.24, 0.61, -0.63, 0.15, 0.64, -0.62, 0.24, 0.56, -0.65, 0.08
0.48, -0.54, 0.36, 0.57, -0.61, 0.22, 0.64, -0.54, 0.36, 0.48, -0.65, 0.12
0.48, -0.50, 0.44, 0.53, -0.57, 0.30, 0.60, -0.50, 0.44, 0.48, -0.62, 0.16
0.44, -0.46, 0.56, 0.49, -0.53, 0.40, 0.56, -0.46, 0.56, 0.44, -0.62, 0.24
0.40, -0.46, 0.60, 0.45, -0.49, 0.49, 0.48, -0.46, 0.60, 0.40, -0.54, 0.36
0.32, -0.46, 0.72, 0.41, -0.47, 0.58, 0.48, -0.46, 0.72, 0.32, -0.50, 0.44
0.28, -0.42, 0.76, 0.36, -0.45, 0.66, 0.44, -0.42, 0.76, 0.28, -0.46, 0.56
0.32, -0.42, 0.72, 0.33, -0.44, 0.70, 0.40, -0.42, 0.76, 0.28, -0.46, 0.60
0.28, -0.42, 0.80, 0.30, -0.43, 0.75, 0.32, -0.42, 0.80, 0.28, -0.46, 0.72
0.28, -0.38, 0.92, 0.29, -0.41, 0.80, 0.32, -0.38, 0.92, 0.28, -0.42, 0.72
0.32, -0.35, 0.96, 0.30, -0.39, 0.85, 0.32, -0.35, 0.96, 0.28, -0.42, 0.72
0.32, -0.31, 1.04, 0.30, -0.37, 0.93, 0.32, -0.31, 1.04, 0.28, -0.42, 0.80
0.32, -0.31, 1.08, 0.31, -0.34, 1.00, 0.32, -0.31, 1.08, 0.28, -0.38, 0.92
0.28, -0.31, 1.16, 0.31, -0.32, 1.06, 0.32, -0.31, 1.16, 0.28, -0.35, 0.96
0.20, -0.35, 1.20, 0.28, -0.32, 1.12, 0.32, -0.31, 1.20, 0.20, -0.35, 1.04
0.16, -0.38, 1.20, 0.24, -0.34, 1.16, 0.32, -0.31, 1.20, 0.16, -0.38, 1.08
