,time(ms),a_x, a_y, a_z
,13106,-0.040000, 0.000000, 1.000000
,13114,-0.040000, 0.000000, 1.000000
,13124,-0.040000, 0.000000, 1.000000
,13134,-0.040000, 0.000000, 1.000000
,13145,0.000000, 0.000000, 1.000000
,13155,0.000000, 0.000000, 1.000000
,13163,-0.040000, 0.038462, 1.000000
,13173,-0.040000, 0.000000, 1.000000
,13186,-0.040000, 0.000000, 1.000000
,13194,-0.040000, 0.000000, 1.000000
,13204,-0.040000, 0.000000, 1.000000
,13218,-0.040000, 0.000000, 1.000000
,13226,0.000000, 0.000000, 1.000000
,13235,-0.040000, 0.038462, 1.000000
,13243,0.000000, 0.000000, 1.000000
,13259,-0.040000, 0.000000, 1.000000
,13267,-0.040000, 0.000000, 1.000000
,13274,-0.040000, 0.038462, 1.000000
,13288,-0.040000, 0.000000, 1.000000
,13298,-0.040000, 0.000000, 1.000000
,13306,-0.040000, 0.000000, 1.000000
,13319,-0.040000, 0.000000, 1.000000
,13329,-0.040000, 0.000000, 1.000000
,13337,0.000000, 0.000000, 1.000000
,13347,-0.040000, 0.038462, 1.000000
,13360,-0.040000, 0.000000, 1.000000
,13374,-0.040000, 0.000000, 1.000000
,13386,-0.040000, 0.000000, 1.000000
,13388,-0.040000, 0.000000, 1.000000
,13399,-0.040000, 0.000000, 1.000000
,13407,-0.040000, 0.000000, 1.000000
,13417,-0.040000, 0.038462, 1.000000
,13431,-0.040000, 0.000000, 1.000000
,13440,-0.040000, 0.000000, 1.000000
,13448,-0.040000, 0.000000, 1.000000
,13458,-0.040000, 0.000000, 1.000000
,13472,-0.040000, 0.000000, 1.000000
,13479,-0.040000, 0.000000, 0.960000
,13489,-0.040000, 0.000000, 1.000000
,13503,-0.040000, 0.000000, 1.000000
,13511,-0.040000, 0.000000, 1.000000
,13520,-0.040000, 0.000000, 1.000000
,13534,-0.040000, 0.000000, 1.000000
,13542,-0.040000, 0.000000, 1.000000
,13552,-0.040000, 0.038462, 1.000000
,13561,-0.040000, 0.038462, 1.000000
,13573,-0.040000, 0.000000, 1.000000
,13583,-0.040000, 0.000000, 1.000000
,13591,-0.040000, 0.000000, 1.000000
,13601,-0.040000, 0.000000, 1.000000
,13614,-0.040000, 0.000000, 0.960000
,13622,-0.040000, 0.000000, 1.000000
,13632,-0.040000, 0.000000, 1.000000
,13645,-0.040000, 0.000000, 1.000000
,13653,-0.040000, 0.000000, 1.000000
,13663,-0.040000, 0.000000, 1.000000
,13677,-0.040000, 0.000000, 1.000000
,13685,-0.040000, 0.000000, 1.000000
,13694,0.000000, 0.038462, 1.000000
,13702,-0.040000, 0.000000, 1.000000
,13716,-0.040000, 0.000000, 1.000000
,13726,-0.040000, 0.000000, 1.000000
,13733,-0.040000, 0.000000, 1.000000
,13747,-0.040000, 0.000000, 1.000000
,13757,-0.040000, 0.000000, 0.960000
,13765,-0.040000, 0.000000, 1.000000
,13774,-0.040000, 0.000000, 1.000000
,13788,-0.040000, 0.000000, 1.000000
,13796,-0.040000, 0.000000, 1.000000
,13806,-0.040000, 0.000000, 1.000000
,13819,-0.040000, 0.000000, 1.000000
,13827,-0.040000, 0.000000, 1.000000
,13835,-0.040000, 0.038462, 1.000000
,13845,-0.040000, 0.038462, 1.000000
,13858,-0.040000, 0.000000, 1.000000
,13868,-0.040000, 0.000000, 1.000000
,13876,-0.040000, 0.000000, 1.000000
,13890,-0.040000, 0.000000, 1.000000
,13899,-0.040000, 0.000000, 0.960000
,13907,-0.040000, 0.038462, 1.000000
,13915,-0.040000, 0.000000, 1.000000
,13930,-0.040000, 0.000000, 1.000000
,13939,-0.040000, 0.000000, 1.000000
,13947,-0.040000, 0.000000, 1.000000
,13961,-0.040000, 0.000000, 1.000000
,13971,-0.040000, 0.000000, 1.000000
,13978,0.000000, 0.000000, 1.000000
,13988,-0.040000, 0.038462, 1.000000
,14000,-0.040000, 0.000000, 1.000000
,14010,-0.040000, 0.000000, 1.000000
,14019,-0.040000, 0.000000, 1.000000
,14027,-0.040000, 0.000000, 1.000000
,14041,-0.040000, 0.000000, 1.000000
,14051,-0.040000, 0.000000, 1.000000
,14059,-0.040000, 0.038462, 1.000000
,14072,-0.040000, 0.000000, 1.000000
,14080,-0.040000, 0.000000, 1.000000
,14090,-0.040000, 0.000000, 1.000000
,14100,-0.040000, 0.000000, 1.000000
,14111,-0.040000, 0.000000, 1.000000
,14119,-0.040000, 0.000000, 1.000000
,14135,-0.040000, 0.000000, 1.000000
,14143,-0.040000, 0.000000, 0.960000
,14150,0.000000, 0.000000, 1.000000
,14160,-0.040000, 0.038462, 1.000000
,14174,-0.040000, 0.000000, 1.000000
,14184,-0.040000, 0.000000, 1.000000
,14191,-0.040000, 0.000000, 1.000000
,14205,-0.040000, 0.000000, 1.000000
,14215,-0.040000, 0.000000, 0.960000
,14223,-0.040000, 0.038462, 1.000000
,14230,-0.040000, 0.000000, 1.000000
,14244,-0.040000, 0.000000, 1.000000
,14254,-0.040000, 0.000000, 1.000000
,14264,-0.040000, 0.000000, 1.000000
,14271,-0.040000, 0.000000, 1.000000
,14285,-0.040000, 0.000000, 1.000000
,14293,-0.040000, 0.000000, 1.000000
,14303,-0.040000, 0.038462, 1.000000
,14316,-0.040000, 0.000000, 1.000000
,14324,-0.040000, 0.000000, 1.000000
,14334,-0.040000, 0.000000, 1.000000
,14344,-0.040000, 0.000000, 1.000000
,14355,-0.040000, 0.000000, 1.000000
,14365,-0.040000, 0.038462, 1.000000
,14373,-0.040000, 0.038462, 1.000000
,14389,-0.040000, 0.000000, 1.000000
,14396,-0.040000, 0.000000, 1.000000
,14404,-0.040000, 0.000000, 1.000000
,14418,-0.040000, 0.000000, 1.000000
,14428,-0.040000, 0.000000, 1.000000
,14435,0.000000, 0.038462, 1.000000
,14445,-0.040000, 0.000000, 1.000000
,14459,-0.040000, 0.000000, 1.000000
,14469,-0.040000, 0.000000, 1.000000
,14477,-0.040000, 0.000000, 1.000000
,14484,-0.040000, 0.000000, 1.000000
,14498,-0.040000, 0.000000, 1.000000
,14508,0.000000, 0.038462, 1.000000
,14516,-0.040000, 0.038462, 1.000000
,14529,-0.040000, 0.000000, 1.000000
,14539,-0.040000, 0.000000, 1.000000
,14549,-0.040000, 0.000000, 1.000000
,14557,-0.040000, 0.000000, 1.000000
,14570,-0.040000, 0.000000, 1.000000
,14578,-0.040000, 0.000000, 1.000000
,14588,-0.040000, 0.038462, 1.000000
,14602,-0.040000, 0.000000, 1.000000
,14609,-0.040000, 0.000000, 1.000000
,14619,-0.040000, 0.000000, 1.000000
,14627,-0.040000, 0.000000, 1.000000
,14643,-0.040000, 0.000000, 1.000000
,14652,-0.040000, 0.000000, 1.000000
,14664,-0.040000, 0.000000, 1.000000
,14672,-0.040000, 0.000000, 1.000000
,14684,-0.040000, 0.000000, 1.000000
,14689,-0.040000, 0.000000, 1.000000
,14699,-0.040000, 0.000000, 0.960000
,14713,-0.040000, 0.000000, 0.960000
,14721,-0.040000, 0.000000, 1.000000
,14730,-0.040000, 0.000000, 1.000000
,14744,-0.040000, 0.000000, 1.000000
,14752,0.000000, 0.000000, 1.000000
,14762,-0.040000, 0.000000, 1.000000
,14775,-0.040000, 0.000000, 1.000000
,14783,-0.040000, 0.000000, 1.000000
,14793,-0.040000, 0.000000, 1.000000
,14801,-0.040000, 0.000000, 1.000000
,14814,-0.040000, 0.000000, 1.000000
,14824,-0.040000, 0.000000, 1.000000
,14832,-0.040000, 0.000000, 1.000000
,14846,-0.040000, 0.000000, 0.960000
,14855,-0.040000, 0.000000, 1.000000
,14863,-0.040000, 0.038462, 1.000000
,14873,-0.040000, 0.038462, 1.000000
,14887,-0.040000, 0.000000, 1.000000
,14894,-0.040000, 0.000000, 1.000000
,14904,-0.040000, 0.000000, 1.000000
,14918,-0.040000, 0.000000, 1.000000
,14926,-0.040000, 0.000000, 0.960000
,14935,-0.040000, 0.000000, 1.000000
,14943,-0.040000, 0.000000, 1.000000
,14957,-0.040000, 0.000000, 1.000000
,14965,-0.040000, 0.000000, 1.000000
,14975,-0.040000, 0.000000, 1.000000
,14988,-0.040000, 0.000000, 1.000000
,14998,-0.040000, 0.000000, 1.000000
,15006,0.000000, 0.000000, 1.000000
,15016,-0.040000, 0.000000, 1.000000
,15029,-0.040000, 0.000000, 1.000000
,15037,-0.040000, 0.000000, 1.000000
,15045,-0.040000, 0.000000, 1.000000
,15056,-0.040000, 0.000000, 1.000000
,15069,-0.040000, 0.000000, 1.000000
,15077,-0.040000, 0.000000, 1.000000
,15085,-0.040000, 0.000000, 1.000000
,15101,-0.040000, 0.000000, 1.000000
,15106,-0.040000, 0.000000, 1.000000
,15118,-0.040000, 0.000000, 1.000000
,15128,-0.040000, 0.000000, 0.960000
,15142,-0.040000, 0.038462, 1.000000
,15149,-0.040000, 0.000000, 1.000000
,15159,-0.040000, 0.000000, 1.000000
,15167,-0.040000, 0.000000, 1.000000
,15181,-0.040000, 0.000000, 1.000000
,15190,-0.040000, 0.000000, 1.000000
,15198,-0.040000, 0.000000, 1.000000
,15214,-0.040000, 0.000000, 1.000000
,15222,-0.040000, 0.038462, 1.000000
,15229,-0.040000, 0.000000, 1.000000
,15239,-0.040000, 0.000000, 1.000000
,15253,-0.040000, 0.000000, 1.000000
,15261,-0.040000, 0.000000, 0.960000
,15270,-0.040000, 0.000000, 1.000000
,15284,-0.040000, 0.038462, 1.000000
,15292,-0.040000, 0.000000, 1.000000
,15302,-0.040000, 0.000000, 1.000000
,15310,-0.040000, 0.000000, 1.000000
,15323,-0.040000, 0.000000, 1.000000
,15333,-0.040000, 0.000000, 1.000000
,15341,-0.040000, 0.000000, 0.960000
,15354,-0.040000, 0.038462, 1.000000
,15364,-0.040000, 0.000000, 1.000000
,15372,0.000000, 0.000000, 1.000000
,15382,-0.040000, 0.000000, 1.000000
,15395,-0.040000, 0.000000, 1.000000
,15403,-0.040000, 0.000000, 1.000000
,15413,-0.040000, 0.000000, 1.000000
,15427,-0.040000, 0.000000, 1.000000
,15435,-0.040000, 0.000000, 1.000000
,15444,-0.040000, 0.000000, 1.000000
,15452,-0.040000, 0.000000, 1.000000
,15466,-0.040000, 0.000000, 1.000000
,15476,-0.040000, 0.000000, 1.000000
,15483,-0.040000, 0.000000, 1.000000
,15497,-0.040000, 0.000000, 1.000000
,15505,0.000000, 0.000000, 1.000000
,15517,-0.040000, 0.000000, 1.000000
,15524,-0.040000, 0.000000, 1.000000
,15538,-0.040000, 0.000000, 1.000000
,15546,0.000000, 0.000000, 1.000000
,15556,-0.040000, 0.038462, 1.000000
,15569,-0.040000, 0.000000, 1.000000
,15577,-0.040000, 0.000000, 1.000000
,15585,-0.040000, 0.000000, 0.960000
,15595,-0.040000, 0.000000, 1.000000
,15608,-0.040000, 0.000000, 1.000000
,15618,-0.040000, 0.000000, 1.000000
,15626,-0.040000, 0.000000, 1.000000
,15640,-0.040000, 0.000000, 1.000000
,15649,-0.040000, 0.000000, 1.000000
,15657,-0.040000, 0.000000, 1.000000
,15671,-0.040000, 0.000000, 1.000000
,15681,-0.040000, 0.000000, 0.960000
,15688,-0.040000, 0.000000, 1.000000
,15698,-0.040000, 0.000000, 1.000000
,15710,-0.040000, 0.000000, 1.000000
,15720,-0.040000, 0.000000, 1.000000
,15729,-0.040000, 0.000000, 1.000000
,15743,-0.040000, 0.000000, 0.960000
,15751,-0.040000, 0.000000, 1.000000
,15761,0.000000, 0.000000, 1.000000
,15768,-0.040000, 0.000000, 1.000000
,15782,-0.040000, 0.000000, 1.000000
,15790,-0.040000, 0.000000, 1.000000
,15800,-0.040000, 0.000000, 1.000000
,15813,-0.040000, 0.000000, 1.000000
,15823,-0.040000, 0.000000, 0.960000
,15831,-0.040000, 0.000000, 1.000000
,15841,-0.040000, 0.000000, 1.000000
,15854,-0.040000, 0.000000, 1.000000
,15862,-0.040000, 0.000000, 1.000000
,15870,-0.040000, 0.000000, 1.000000
,15880,-0.040000, 0.000000, 1.000000
,15893,-0.040000, 0.000000, 1.000000
,15903,-0.040000, 0.000000, 1.000000
,15911,-0.040000, 0.000000, 1.000000
,15929,-0.040000, 0.000000, 1.000000
,15935,-0.040000, 0.000000, 1.000000
,15944,-0.040000, 0.000000, 1.000000
,15956,-0.040000, 0.000000, 1.000000
,15962,-0.040000, 0.000000, 1.000000
,15974,-0.040000, 0.000000, 1.000000
,15985,-0.040000, 0.000000, 1.000000
,15995,-0.040000, 0.000000, 1.000000
,16003,-0.040000, 0.000000, 1.000000
,16013,-0.040000, 0.000000, 1.000000
,16026,-0.040000, 0.000000, 1.000000
,16034,-0.040000, 0.000000, 1.000000
,16044,-0.040000, 0.000000, 1.000000
,16058,-0.040000, 0.000000, 1.000000
,16065,-0.040000, 0.000000, 1.000000
,16075,-0.040000, 0.000000, 1.000000
,16083,-0.040000, 0.000000, 1.000000
,16099,-0.040000, 0.000000, 1.000000
,16106,0.000000, 0.038462, 1.000000
,16120,0.000000, 0.038462, 1.000000
,16128,-0.040000, 0.000000, 1.000000
,16138,-0.040000, 0.000000, 1.000000
,16145,-0.040000, 0.000000, 1.000000
,16159,0.000000, 0.000000, 1.000000
,16169,0.000000, 0.000000, 1.000000
,16179,-0.040000, 0.000000, 1.000000
,16185,0.000000, 0.000000, 1.000000
,16199,-0.040000, 0.000000, 1.000000
,16209,-0.040000, 0.000000, 1.000000
,16219,-0.040000, 0.000000, 1.000000
,16230,0.000000, 0.038462, 1.000000
,16240,-0.040000, 0.000000, 1.000000
,16248,-0.040000, 0.000000, 1.000000
,16264,-0.040000, 0.000000, 1.000000
,16271,-0.040000, 0.000000, 0.960000
,16279,-0.040000, 0.000000, 1.000000
,16289,0.000000, 0.000000, 1.000000
,16303,-0.040000, 0.000000, 1.000000
,16310,-0.040000, 0.000000, 1.000000
,16320,-0.040000, 0.000000, 1.000000
,16328,-0.040000, 0.000000, 1.000000
,16344,-0.040000, 0.000000, 1.000000
,16352,-0.040000, 0.000000, 0.960000
,16359,-0.040000, 0.000000, 1.000000
,16373,-0.040000, 0.000000, 1.000000
,16383,-0.040000, 0.000000, 1.000000
,16391,0.000000, 0.000000, 1.000000
,16400,-0.040000, 0.000000, 1.000000
,16414,-0.040000, 0.000000, 1.000000
,16422,-0.040000, 0.000000, 1.000000
,16432,-0.040000, 0.000000, 1.000000
,16445,-0.040000, 0.000000, 1.000000
,16453,-0.040000, 0.000000, 1.000000
,16463,-0.040000, 0.000000, 1.000000
,16471,-0.040000, 0.000000, 1.000000
,16484,-0.040000, 0.000000, 1.000000
,16494,-0.040000, 0.000000, 1.000000
,16502,-0.040000, 0.000000, 1.000000
,16516,-0.040000, 0.000000, 1.000000
,16525,-0.040000, 0.000000, 1.000000
,16533,0.000000, 0.000000, 1.000000
,16543,-0.040000, 0.000000, 1.000000
,16557,-0.040000, 0.000000, 1.000000
,16564,-0.040000, 0.000000, 1.000000
,16574,-0.040000, 0.038462, 1.000000
,16588,-0.040000, 0.000000, 1.000000
,16596,-0.040000, 0.000000, 1.000000
,16605,-0.040000, 0.000000, 1.000000
,16619,-0.040000, 0.000000, 1.000000
,16627,0.000000, 0.038462, 1.000000
,16637,-0.040000, 0.000000, 1.000000
,16644,0.000000, 0.000000, 1.000000
,16658,-0.040000, 0.000000, 1.000000
,16668,-0.040000, 0.000000, 1.000000
,16676,-0.040000, 0.000000, 1.000000
,16689,-0.040000, 0.000000, 1.000000
,16699,0.000000, 0.000000, 1.000000
,16707,-0.040000, 0.000000, 1.000000
,16717,0.000000, 0.000000, 1.000000
,16730,-0.040000, 0.000000, 1.000000
,16738,-0.040000, 0.000000, 1.000000
,16748,-0.040000, 0.000000, 1.000000
,16762,-0.040000, 0.038462, 1.000000
,16769,-0.040000, 0.000000, 1.000000
,16779,-0.040000, 0.000000, 1.000000
,16787,-0.040000, 0.000000, 1.000000
,16801,-0.040000, 0.000000, 1.000000
,16810,-0.040000, 0.000000, 1.000000
,16818,-0.040000, 0.000000, 1.000000
,16832,-0.040000, 0.000000, 1.000000
,16842,0.000000, 0.038462, 1.000000
,16850,-0.040000, 0.000000, 1.000000
,16859,0.000000, 0.000000, 1.000000
,16873,-0.040000, 0.000000, 1.000000
,16881,-0.040000, 0.000000, 1.000000
,16891,-0.040000, 0.000000, 1.000000
,16904,-0.040000, 0.000000, 1.000000
,16912,0.000000, 0.038462, 1.000000
,16922,-0.040000, 0.000000, 1.000000
,16930,0.000000, 0.000000, 1.000000
,16943,-0.040000, 0.000000, 1.000000
,16953,-0.040000, 0.000000, 1.000000
,16961,-0.040000, 0.000000, 1.000000
,16975,-0.040000, 0.000000, 1.000000
,16984,0.000000, 0.000000, 1.000000
,16992,-0.040000, 0.000000, 1.000000
,17000,-0.040000, 0.000000, 1.000000
,17016,-0.040000, 0.000000, 1.000000
,17023,-0.040000, 0.000000, 1.000000
,17033,-0.040000, 0.000000, 1.000000
,17047,0.000000, 0.000000, 1.000000
,17055,0.000000, 0.038462, 1.000000
,17064,-0.040000, 0.000000, 1.000000
,17072,0.000000, 0.000000, 1.000000
,17086,-0.040000, 0.000000, 1.000000
,17096,-0.040000, 0.000000, 1.000000
,17103,-0.040000, 0.000000, 1.000000
,17117,-0.040000, 0.000000, 1.000000
,17123,0.000000, 0.000000, 1.000000
,17137,0.000000, 0.000000, 1.000000
,17144,0.000000, 0.038462, 1.000000
,17154,-0.040000, 0.000000, 1.000000
,17168,-0.040000, 0.000000, 1.000000
,17176,-0.040000, 0.000000, 1.000000
,17185,-0.040000, 0.000000, 1.000000
,17199,-0.040000, 0.000000, 1.000000
,17213,-0.040000, 0.000000, 1.000000
,17225,-0.040000, 0.000000, 1.000000
,17244,-0.040000, 0.000000, 1.000000
,17252,0.000000, 0.000000, 1.000000
,17256,0.000000, 0.000000, 1.000000
,17268,-0.040000, 0.000000, 1.000000
,17275,-0.040000, 0.000000, 1.000000
,17289,-0.040000, 0.000000, 0.960000
,17299,-0.040000, 0.000000, 1.000000
,17309,-0.040000, 0.000000, 1.000000
,17316,0.000000, 0.000000, 1.000000
,17330,-0.040000, 0.000000, 1.000000
,17339,-0.040000, 0.000000, 1.000000
,17349,0.000000, 0.000000, 1.000000
,17356,-0.040000, 0.000000, 1.000000
,17370,-0.040000, 0.000000, 1.000000
,17378,-0.040000, 0.000000, 0.960000
,17388,-0.040000, 0.000000, 1.000000
,17401,-0.040000, 0.000000, 1.000000
,17409,-0.040000, 0.000000, 1.000000
,17419,-0.040000, 0.000000, 1.000000
,17429,-0.040000, 0.000000, 1.000000
,17440,-0.040000, 0.000000, 1.000000
,17450,-0.040000, 0.000000, 1.000000
,17458,-0.040000, 0.000000, 1.000000
,17474,-0.040000, 0.000000, 1.000000
,17481,-0.040000, 0.000000, 1.000000
,17489,-0.040000, 0.000000, 1.000000
,17503,-0.040000, 0.000000, 1.000000
,17513,0.000000, 0.000000, 1.000000
,17520,-0.040000, 0.000000, 1.000000
,17530,0.000000, 0.000000, 1.000000
,17544,-0.040000, 0.000000, 1.000000
,17554,-0.040000, 0.000000, 1.000000
,17561,-0.040000, 0.000000, 1.000000
,17575,-0.040000, 0.000000, 1.000000
,17583,0.000000, 0.038462, 1.000000
,17593,-0.040000, 0.000000, 1.000000
,17601,0.000000, 0.000000, 1.000000
,17614,-0.040000, 0.000000, 1.000000
,17624,-0.040000, 0.000000, 1.000000
,17634,-0.040000, 0.000000, 1.000000
,17645,-0.040000, 0.000000, 1.000000
,17655,0.000000, 0.038462, 1.000000
,17663,-0.040000, 0.000000, 1.000000
,17673,-0.040000, 0.000000, 1.000000
,17686,-0.040000, 0.000000, 1.000000
,17694,-0.040000, 0.000000, 1.000000
,17704,-0.040000, 0.000000, 1.000000
,17718,-0.040000, 0.038462, 1.000000
,17726,0.000000, 0.000000, 1.000000
,17735,-0.040000, 0.000000, 1.000000
,17743,-0.040000, 0.000000, 1.000000
,17759,-0.040000, 0.000000, 1.000000
,17767,-0.040000, 0.000000, 1.000000
,17774,-0.040000, 0.000000, 1.000000
,17788,-0.040000, 0.038462, 1.000000
,17798,0.000000, 0.000000, 1.000000
,17806,-0.040000, 0.000000, 1.000000
,17815,-0.040000, 0.000000, 1.000000
,17829,-0.040000, 0.000000, 1.000000
,17839,-0.040000, 0.000000, 1.000000
,17847,-0.040000, 0.000000, 1.000000
,17860,-0.040000, 0.038462, 1.000000
,17868,-0.040000, 0.038462, 1.000000
,17878,-0.040000, 0.000000, 1.000000
,17886,-0.040000, 0.000000, 1.000000
,17899,-0.040000, 0.000000, 1.000000
,17909,-0.040000, 0.000000, 1.000000
,17917,-0.040000, 0.000000, 1.000000
,17931,-0.040000, 0.000000, 1.000000
,17940,-0.040000, 0.038462, 1.000000
,17948,-0.040000, 0.000000, 1.000000
,17958,-0.040000, 0.000000, 1.000000
,17972,-0.040000, 0.000000, 1.000000
,17981,-0.040000, 0.000000, 1.000000
,17989,-0.040000, 0.000000, 1.000000
,18003,-0.040000, 0.000000, 1.000000
,18011,-0.040000, 0.038462, 1.000000
,18020,-0.040000, 0.000000, 1.000000
,18028,-0.040000, 0.000000, 1.000000
,18042,-0.040000, 0.000000, 1.000000
,18052,-0.040000, 0.000000, 1.000000
,18060,-0.040000, 0.000000, 0.960000
,18073,-0.040000, 0.000000, 1.000000
,18083,-0.040000, 0.038462, 1.000000
,18091,-0.040000, 0.000000, 1.000000
,18101,-0.040000, 0.000000, 1.000000
,18114,-0.040000, 0.000000, 1.000000
,18122,-0.040000, 0.000000, 1.000000
,18130,-0.040000, 0.000000, 1.000000
,18140,-0.040000, 0.000000, 1.000000
,18153,-0.040000, 0.000000, 1.000000
,18161,-0.040000, 0.000000, 1.000000
,18175,-0.040000, 0.000000, 1.000000
,18185,0.040000, 0.000000, 1.000000
,18192,0.000000, 0.000000, 1.000000
,18200,-0.040000, 0.000000, 1.000000
,18214,-0.040000, 0.000000, 1.000000
,18224,-0.040000, 0.000000, 1.000000
,18233,-0.040000, 0.000000, 1.000000
,18245,-0.040000, 0.000000, 1.000000
,18255,-0.040000, 0.000000, 1.000000
,18265,0.000000, 0.000000, 1.000000
,18272,-0.040000, 0.000000, 1.000000
,18286,-0.040000, 0.000000, 1.000000
,18296,-0.040000, 0.000000, 1.000000
,18304,-0.040000, 0.000000, 1.000000
,18317,-0.040000, 0.000000, 1.000000
,18325,0.000000, 0.038462, 1.000000
,18335,-0.040000, 0.000000, 1.000000
,18345,0.000000, 0.000000, 1.000000
,18358,-0.040000, 0.000000, 1.000000
,18366,-0.040000, 0.000000, 1.000000
,18374,-0.040000, 0.000000, 1.000000
,18390,-0.040000, 0.038462, 1.000000
,18397,-0.040000, 0.000000, 1.000000
,18405,-0.040000, 0.000000, 1.000000
,18415,0.000000, 0.000000, 1.000000
,18429,-0.040000, 0.000000, 1.000000
,18438,-0.040000, 0.000000, 1.000000
,18446,-0.040000, 0.000000, 1.000000
,18460,-0.040000, 0.038462, 1.000000
,18469,0.000000, 0.038462, 1.000000
,18478,-0.040000, 0.000000, 1.000000
,18492,0.000000, 0.000000, 1.000000
,18504,-0.040000, 0.000000, 1.000000
,18506,-0.040000, 0.000000, 1.000000
,18519,-0.040000, 0.000000, 1.000000
,18529,-0.040000, 0.000000, 1.000000
,18535,-0.040000, 0.000000, 1.000000
,18551,-0.040000, 0.000000, 1.000000
,18559,-0.040000, 0.000000, 1.000000
,18568,-0.040000, 0.000000, 0.960000
,18580,-0.040000, 0.000000, 1.000000
,18590,0.000000, 0.000000, 1.000000
,18600,-0.040000, 0.000000, 1.000000
,18607,0.000000, 0.000000, 1.000000
,18621,-0.040000, 0.000000, 1.000000
,18631,-0.040000, 0.000000, 1.000000
,18639,-0.040000, 0.000000, 1.000000
,18652,-0.040000, 0.038462, 1.000000
,18660,0.000000, 0.000000, 1.000000
,18670,-0.040000, 0.000000, 1.000000
,18680,0.000000, 0.000000, 1.000000
,18693,-0.040000, 0.000000, 1.000000
,18701,-0.040000, 0.000000, 1.000000
,18709,-0.040000, 0.000000, 0.960000
,18725,-0.040000, 0.000000, 1.000000
,18732,-0.040000, 0.000000, 1.000000
,18740,-0.040000, 0.000000, 1.000000
,18750,0.000000, 0.000000, 1.000000
,18764,-0.040000, 0.000000, 1.000000
,18773,-0.040000, 0.000000, 1.000000
,18781,-0.040000, 0.000000, 1.000000
,18795,-0.040000, 0.000000, 1.000000
,18805,-0.040000, 0.038462, 1.000000
,18812,-0.040000, 0.000000, 1.000000
,18820,0.000000, 0.000000, 1.000000
,18834,-0.040000, 0.000000, 1.000000
,18844,-0.040000, 0.000000, 1.000000
,18853,-0.040000, 0.000000, 1.000000
,18865,-0.040000, 0.038462, 1.000000
,18875,0.000000, 0.000000, 1.000000
,18885,-0.040000, 0.000000, 1.000000
,18893,0.000000, 0.000000, 1.000000
,18906,-0.040000, 0.000000, 1.000000
,18914,-0.040000, 0.000000, 1.000000
